x,y,z,roll,pitch,yaw
-306.9954761264587,861.863155695009,893.7211346699245,-90.73233604846773,58.208490473250684,-8.821313152061899
-315.6579755983859,863.3969914870825,888.4537093803848,-90.73233604846773,58.208490473250684,-8.821313152061899
-317.7109616089537,865.8803780964861,887.3557348270099,-90.73233604846773,58.208490473250684,-8.821313152061899
-318.1056395934929,864.7749194753169,886.6618923949043,-90.73233604846773,58.208490473250684,-8.821313152061899
-319.2245885459023,864.7584682395111,885.7065074255966,-90.73233604846773,58.208490473250684,-8.821313152061899
-320.3522609962682,864.7456639197069,884.8042485635478,-90.73233604846773,58.208490473250684,-8.821313152061899
-321.58448317369215,864.6655291922377,883.8369123343484,-90.73233604846773,58.208490473250684,-8.821313152061899
-322.72906715804487,864.6549864972765,882.9219496016569,-90.73233604846773,58.208490473250684,-8.821313152061899
-323.98207536923394,864.5824912148937,882.0620415813772,-90.73233604846773,58.208490473250684,-8.821313152061899
-324.964390515691,863.911964373624,881.8308578667604,-90.73233604846773,58.208490473250684,-8.821313152061899
-326.63291325309444,864.4065762646742,881.3015335994146,-90.73233604846773,58.208490473250684,-8.821313152061899
