x,y,z,roll,pitch,yaw
739.3332375718855,-507.39829485385945,335.2343410350136,-75.06827655838961,8.465547376491477,25.493919523116123
732.8753480546487,-502.1402998595048,340.84794957228587,-75.06827655838961,8.465547376491477,25.493919523116123
732.2948089041251,-501.3342925515776,340.87365827930216,-75.06827655838961,8.465547376491477,25.493919523116123
731.5503996471842,-500.5381071299012,341.96996315199493,-75.06827655838961,8.465547376491477,25.493919523116123
730.8004310534488,-499.5861862920152,343.07130929737076,-75.06827655838961,8.465547376491477,25.493919523116123
729.9239670446577,-498.7005560492124,343.11657729393994,-75.06827655838961,8.465547376491477,25.493919523116123
729.164806503717,-497.81133408315327,344.22496423273407,-75.06827655838961,8.465547376491477,25.493919523116123
728.3998139327796,-496.9145910954148,345.3419644402786,-75.06827655838961,8.465547376491477,25.493919523116123
727.5181246676219,-496.24533909557016,345.4031081492555,-75.06827655838961,8.465547376491477,25.493919523116123
726.4519122046624,-496.01874318178955,346.5897154040231,-75.06827655838961,8.465547376491477,25.493919523116123
725.2301419787178,-495.9424743265347,347.8086677454036,-75.06827655838961,8.465547376491477,25.493919523116123
