x,y,z,roll,pitch,yaw
-340.280057991341,838.7420380784324,893.6128990790612,-90.14626154279668,52.12570419702065,0.33488745086099847
-349.0959004447556,838.3684429120077,888.4298902789999,-90.14626154279668,52.12570419702065,0.33488745086099847
-349.64068685747026,838.5966102669291,887.3892690229695,-90.14626154279668,52.12570419702065,0.33488745086099847
-350.4199443419561,838.0254536167204,886.4153773329416,-90.14626154279668,52.12570419702065,0.33488745086099847
-351.5110479971396,837.9036095716823,885.4795642115098,-90.14626154279668,52.12570419702065,0.33488745086099847
-353.01702466315584,838.1751462490005,884.6311698497635,-90.14626154279668,52.12570419702065,0.33488745086099847
-354.221465668222,838.0009413192474,883.8471136241799,-90.14626154279668,52.12570419702065,0.33488745086099847
-355.43419138058147,837.8265915334451,883.0575243010725,-90.14626154279668,52.12570419702065,0.33488745086099847
-356.65819552038244,837.6567527092627,882.4295692579581,-90.14626154279668,52.12570419702065,0.33488745086099847
-358.08007643349254,837.377406528948,882.1325688969575,-90.14626154279668,52.12570419702065,0.33488745086099847
-359.5128295441858,837.0983389787102,881.9456314629073,-90.14626154279668,52.12570419702065,0.33488745086099847
