x,y,z,roll,pitch,yaw
-76.91792695993865,974.9107379761654,740.6949595380493,-91.95794207444932,67.71514970181788,173.00076480803702
-67.68424418273304,975.008234711247,736.8906775210282,-91.95794207444932,67.71514970181788,173.00076480803702
-66.74411703078704,974.8774118623038,736.2310500485934,-91.95794207444932,67.71514970181788,173.00076480803702
-65.64630168263318,974.7339006989159,735.5695617740927,-91.95794207444932,67.71514970181788,173.00076480803702
-64.54851782524844,974.5948631386939,734.9081116936118,-91.95794207444932,67.71514970181788,173.00076480803702
-63.44919000397465,974.4658275851446,734.4086238444543,-91.95794207444932,67.71514970181788,173.00076480803702
-62.35086537514411,974.3373083965425,733.8282600450759,-91.95794207444932,67.71514970181788,173.00076480803702
-61.25201658606471,974.2098292090925,733.2475926376222,-91.95794207444932,67.71514970181788,173.00076480803702
-60.28754845680561,972.9039549869915,732.8317838362627,-91.95794207444932,67.71514970181788,173.00076480803702
-58.89106248363203,973.9690659204279,732.7318113617309,-91.95794207444932,67.71514970181788,173.00076480803702
-57.6295397793877,973.8506226745722,732.7153769507538,-91.95794207444932,67.71514970181788,173.00076480803702
